"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-5293.conditionType";"session.node-7834.blockOrder";"session.node-7834.IATorder";"session.node-7834.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"316";"315";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:10:24.822";"FINISHED";"NEUTRAL";"success";"605";"2014-10-02 17:10:23.117";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"317";"316";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:10:26.557";"FINISHED";"UNPLEASANT";"success";"749";"2014-10-02 17:10:24.853";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"318";"317";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:10:28.292";"FINISHED";"NEUTRAL";"success";"839";"2014-10-02 17:10:26.588";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"319";"318";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:10:30.025";"FINISHED";"NEUTRAL";"success";"480";"2014-10-02 17:10:28.322";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"320";"319";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:10:31.760";"FINISHED";"NEUTRAL";"success";"493";"2014-10-02 17:10:30.056";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"321";"320";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:10:33.493";"FINISHED";"UNPLEASANT";"success";"670";"2014-10-02 17:10:31.789";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"322";"321";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:10:35.228";"FINISHED";"NEUTRAL";"success";"649";"2014-10-02 17:10:33.524";"IAT_UPN.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"323";"322";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:10:36.962";"FINISHED";"UNPLEASANT";"success";"639";"2014-10-02 17:10:35.258";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"324";"323";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-10-02 17:10:38.700";"FINISHED";"UNPLEASANT";"success";"707";"2014-10-02 17:10:36.993";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"325";"324";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:10:40.435";"FINISHED";"NEUTRAL";"success";"543";"2014-10-02 17:10:38.731";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"326";"325";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:10:42.169";"FINISHED";"NEUTRAL";"success";"438";"2014-10-02 17:10:40.465";"IAT_UPN.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"327";"326";"module.IAT_Block2.exec-7160.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:10:43.902";"FINISHED";"NEUTRAL";"success";"723";"2014-10-02 17:10:42.198";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"328";"327";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1707";"2014-10-02 17:10:54.674";"FINISHED";"PLEASANT";"success";"1107";"2014-10-02 17:10:52.967";"IAT_Ppractice.csv";"1";"heavenly"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"329";"328";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:10:56.428";"FINISHED";"PLEASANT";"success";"588";"2014-10-02 17:10:54.724";"IAT_Ppractice.csv";"1";"delicious"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"330";"329";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:10:58.163";"FINISHED";"NEUTRAL";"success";"614";"2014-10-02 17:10:56.459";"IAT_Ppractice.csv";"2";"ordinary"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"331";"330";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:10:59.897";"FINISHED";"NEUTRAL";"success";"585";"2014-10-02 17:10:58.193";"IAT_Ppractice.csv";"2";"average"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"332";"331";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-10-02 17:11:01.648";"FINISHED";"PLEASANT";"success";"659";"2014-10-02 17:10:59.947";"IAT_Ppractice.csv";"1";"great"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"333";"332";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:11:03.377";"FINISHED";"NEUTRAL";"success";"612";"2014-10-02 17:11:01.672";"IAT_Ppractice.csv";"2";"undefined"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"334";"333";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-02 17:11:05.130";"FINISHED";"PLEASANT";"success";"547";"2014-10-02 17:11:03.427";"IAT_Ppractice.csv";"1";"outstanding"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"335";"334";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:06.864";"FINISHED";"NEUTRAL";"success";"517";"2014-10-02 17:11:05.160";"IAT_Ppractice.csv";"2";"general"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"336";"335";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 17:11:08.618";"FINISHED";"PLEASANT";"success";"501";"2014-10-02 17:11:06.913";"IAT_Ppractice.csv";"1";"tasty"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"337";"336";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-02 17:11:10.352";"FINISHED";"PLEASANT";"success";"665";"2014-10-02 17:11:08.649";"IAT_Ppractice.csv";"1";"outstanding"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"338";"337";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:12.086";"FINISHED";"PLEASANT";"success";"489";"2014-10-02 17:11:10.382";"IAT_Ppractice.csv";"1";"tasty"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"339";"338";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:11:13.821";"FINISHED";"PLEASANT";"success";"662";"2014-10-02 17:11:12.116";"IAT_Ppractice.csv";"1";"heavenly"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"340";"339";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:15.553";"FINISHED";"NEUTRAL";"success";"774";"2014-10-02 17:11:13.850";"IAT_Ppractice.csv";"2";"adequate"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"341";"340";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:17.287";"FINISHED";"PLEASANT";"success";"777";"2014-10-02 17:11:15.583";"IAT_Ppractice.csv";"1";"great"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"342";"341";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:11:19.021";"FINISHED";"NEUTRAL";"success";"748";"2014-10-02 17:11:17.316";"IAT_Ppractice.csv";"2";"average"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"343";"342";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:11:20.757";"FINISHED";"NEUTRAL";"success";"850";"2014-10-02 17:11:19.053";"IAT_Ppractice.csv";"2";"ordinary"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"344";"343";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:11:22.511";"FINISHED";"PLEASANT";"success";"988";"2014-10-02 17:11:20.807";"IAT_Ppractice.csv";"1";"delightful"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"345";"344";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:24.245";"FINISHED";"NEUTRAL";"success";"571";"2014-10-02 17:11:22.541";"IAT_Ppractice.csv";"2";"moderate"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"346";"345";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:25.979";"FINISHED";"NEUTRAL";"success";"544";"2014-10-02 17:11:24.275";"IAT_Ppractice.csv";"2";"general"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"347";"346";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:11:27.714";"FINISHED";"PLEASANT";"success";"573";"2014-10-02 17:11:26.010";"IAT_Ppractice.csv";"1";"delicious"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"348";"347";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:29.447";"FINISHED";"NEUTRAL";"success";"590";"2014-10-02 17:11:27.744";"IAT_Ppractice.csv";"2";"adequate"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"349";"348";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:31.180";"FINISHED";"NEUTRAL";"success";"626";"2014-10-02 17:11:29.477";"IAT_Ppractice.csv";"2";"undefined"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"350";"349";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:32.914";"FINISHED";"PLEASANT";"success";"746";"2014-10-02 17:11:31.210";"IAT_Ppractice.csv";"1";"delightful"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"351";"350";"module.IAT_Practice2.exec-9967.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:11:34.648";"FINISHED";"NEUTRAL";"success";"952";"2014-10-02 17:11:32.945";"IAT_Ppractice.csv";"2";"moderate"
