"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-7056.conditionType";"session.node-8121.blockOrder";"session.node-8121.IATorder";"session.node-8121.keyOrder";"session.node-8216.conditionType";"session.node-9701.blockOrder";"session.node-9701.IATorder";"session.node-9701.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"23";"22";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 15:59:53.536";"10";"0";"FINISHED";"LEFT";"success";"440";"0";"2014-02-12 15:59:52.286";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"24";"23";"module.training_block1.exec-9376.GoNoGo1";"1250";"2014-02-12 15:59:56.079";"19";"0";"FINISHED";"LEFT";"success";"701";"0";"2014-02-12 15:59:54.829";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"25";"24";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 15:59:58.619";"27";"0";"FINISHED";"LEFT";"success";"426";"0";"2014-02-12 15:59:57.369";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"26";"25";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:01.163";"12";"1";"FINISHED";"RIGHT";"success";"364";"0";"2014-02-12 15:59:59.913";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"27";"26";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:03.703";"18";"0";"FINISHED";"LEFT";"success";"441";"0";"2014-02-12 16:00:02.453";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"28";"27";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:06.243";"21";"1";"FINISHED";"RIGHT";"success";"374";"0";"2014-02-12 16:00:04.993";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"29";"28";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:08.785";"6";"0";"FINISHED";"LEFT";"success";"331";"0";"2014-02-12 16:00:07.535";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"30";"29";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:11.323";"13";"0";"FINISHED";"LEFT";"success";"429";"0";"2014-02-12 16:00:10.073";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"31";"30";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:13.861";"30";"0";"FINISHED";"LEFT";"success";"624";"0";"2014-02-12 16:00:12.611";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"32";"31";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:16.398";"3";"0";"FINISHED";"LEFT";"success";"444";"0";"2014-02-12 16:00:15.148";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"33";"32";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:18.944";"17";"1";"FINISHED";"RIGHT";"success";"382";"0";"2014-02-12 16:00:17.694";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"34";"33";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:21.480";"26";"1";"FINISHED";"RIGHT";"success";"471";"0";"2014-02-12 16:00:20.230";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"35";"34";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:24.025";"22";"1";"FINISHED";"RIGHT";"success";"315";"0";"2014-02-12 16:00:22.775";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"36";"35";"module.training_block1.exec-9376.GoNoGo1";"1250";"2014-02-12 16:00:26.567";"5";"1";"FINISHED";"RIGHT";"success";"379";"0";"2014-02-12 16:00:25.317";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"37";"36";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:29.114";"33";"0";"FINISHED";"LEFT";"success";"477";"0";"2014-02-12 16:00:27.864";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"38";"37";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:31.655";"32";"1";"FINISHED";"RIGHT";"success";"289";"0";"2014-02-12 16:00:30.405";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"39";"38";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:34.196";"15";"0";"FINISHED";"LEFT";"success";"341";"0";"2014-02-12 16:00:32.946";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"40";"39";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:36.731";"23";"0";"FINISHED";"RIGHT";"failure";"1042";"0";"2014-02-12 16:00:35.481";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"41";"40";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:39.272";"25";"0";"FINISHED";"LEFT";"success";"565";"0";"2014-02-12 16:00:38.022";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"42";"41";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:41.812";"29";"1";"FINISHED";"RIGHT";"success";"718";"0";"2014-02-12 16:00:40.562";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"43";"42";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:44.348";"34";"0";"FINISHED";"LEFT";"success";"337";"0";"2014-02-12 16:00:43.098";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"44";"43";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:46.884";"2";"1";"FINISHED";"RIGHT";"success";"432";"0";"2014-02-12 16:00:45.634";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"45";"44";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:49.424";"20";"0";"FINISHED";"LEFT";"success";"330";"0";"2014-02-12 16:00:48.174";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"46";"45";"module.training_block1.exec-9376.GoNoGo1";"1250";"2014-02-12 16:00:51.963";"28";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-02-12 16:00:50.713";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"47";"46";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:54.502";"9";"1";"FINISHED";"RIGHT";"success";"630";"0";"2014-02-12 16:00:53.252";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"48";"47";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:00:57.043";"31";"1";"FINISHED";"RIGHT";"success";"936";"0";"2014-02-12 16:00:55.793";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"49";"48";"module.training_block1.exec-9376.GoNoGo1";"1250";"2014-02-12 16:00:59.589";"4";"0";"FINISHED";"LEFT";"success";"571";"0";"2014-02-12 16:00:58.339";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"50";"49";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:01:02.124";"14";"0";"FINISHED";"LEFT";"success";"618";"0";"2014-02-12 16:01:00.874";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"51";"50";"module.training_block1.exec-9376.GoNoGo1";"1249";"2014-02-12 16:01:04.664";"8";"1";"FINISHED";"RIGHT";"success";"895";"0";"2014-02-12 16:01:03.414";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"52";"51";"module.training_block2.exec-8817.GoNoGo2";;;;;;;;;;;;"1250";"2014-02-12 16:01:21.929";"1";"0";"FINISHED";"LEFT";"success";"629";"0";"2014-02-12 16:01:20.679";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
