"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3406.conditionType";"session.node-4909.DPorder";"session.node-8576.DPorder";"session.node-8954.conditionType";"trial.id";"trial.index";"trial.name";"module.DP_Block1.exec-5537.DP_block1.durationTime";"module.DP_Block1.exec-5537.DP_block1.endTime";"module.DP_Block1.exec-5537.DP_block1.outcome";"module.DP_Block1.exec-5537.DP_block1.probeLoc";"module.DP_Block1.exec-5537.DP_block1.response";"module.DP_Block1.exec-5537.DP_block1.result";"module.DP_Block1.exec-5537.DP_block1.RT";"module.DP_Block1.exec-5537.DP_block1.startTime";"module.DP_Block1.exec-5537.DP_block1.stimDuration";"module.DP_Block1.exec-5537.DP_block1.wordLeft";"module.DP_Block1.exec-5537.DP_block1.wordRight";"module.DP_Block2.exec-6790.DP_block2.durationTime";"module.DP_Block2.exec-6790.DP_block2.endTime";"module.DP_Block2.exec-6790.DP_block2.outcome";"module.DP_Block2.exec-6790.DP_block2.probeLoc";"module.DP_Block2.exec-6790.DP_block2.response";"module.DP_Block2.exec-6790.DP_block2.result";"module.DP_Block2.exec-6790.DP_block2.RT";"module.DP_Block2.exec-6790.DP_block2.startTime";"module.DP_Block2.exec-6790.DP_block2.stimDuration";"module.DP_Block2.exec-6790.DP_block2.wordLeft";"module.DP_Block2.exec-6790.DP_block2.wordRight";"module.DP_Block3.exec-1974.DP_block3.durationTime";"module.DP_Block3.exec-1974.DP_block3.endTime";"module.DP_Block3.exec-1974.DP_block3.outcome";"module.DP_Block3.exec-1974.DP_block3.probeLoc";"module.DP_Block3.exec-1974.DP_block3.response";"module.DP_Block3.exec-1974.DP_block3.result";"module.DP_Block3.exec-1974.DP_block3.RT";"module.DP_Block3.exec-1974.DP_block3.startTime";"module.DP_Block3.exec-1974.DP_block3.stimDuration";"module.DP_Block3.exec-1974.DP_block3.wordLeft";"module.DP_Block3.exec-1974.DP_block3.wordRight";"module.DP_Block4.exec-4924.DP_block4.durationTime";"module.DP_Block4.exec-4924.DP_block4.endTime";"module.DP_Block4.exec-4924.DP_block4.outcome";"module.DP_Block4.exec-4924.DP_block4.probeLoc";"module.DP_Block4.exec-4924.DP_block4.response";"module.DP_Block4.exec-4924.DP_block4.result";"module.DP_Block4.exec-4924.DP_block4.RT";"module.DP_Block4.exec-4924.DP_block4.startTime";"module.DP_Block4.exec-4924.DP_block4.stimDuration";"module.DP_Block4.exec-4924.DP_block4.wordLeft";"module.DP_Block4.exec-4924.DP_block4.wordRight";"module.DP_Practice.exec-6849.DP_practice.durationTime";"module.DP_Practice.exec-6849.DP_practice.endTime";"module.DP_Practice.exec-6849.DP_practice.outcome";"module.DP_Practice.exec-6849.DP_practice.probeLoc";"module.DP_Practice.exec-6849.DP_practice.response";"module.DP_Practice.exec-6849.DP_practice.result";"module.DP_Practice.exec-6849.DP_practice.RT";"module.DP_Practice.exec-6849.DP_practice.startTime";"module.DP_Practice.exec-6849.DP_practice.stimDuration";"module.DP_Practice.exec-6849.DP_practice.wordLeft";"module.DP_Practice.exec-6849.DP_practice.wordRight";"module.DP_Practice.exec-9156.DP_practice.durationTime";"module.DP_Practice.exec-9156.DP_practice.endTime";"module.DP_Practice.exec-9156.DP_practice.outcome";"module.DP_Practice.exec-9156.DP_practice.probeLoc";"module.DP_Practice.exec-9156.DP_practice.response";"module.DP_Practice.exec-9156.DP_practice.result";"module.DP_Practice.exec-9156.DP_practice.RT";"module.DP_Practice.exec-9156.DP_practice.startTime";"module.DP_Practice.exec-9156.DP_practice.stimDuration";"module.DP_Practice.exec-9156.DP_practice.wordLeft";"module.DP_Practice.exec-9156.DP_practice.wordRight";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.location";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.response";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.result";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.location";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.response";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.result";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.startTime";"module.training_block1.exec-4548.GoNoGo1.durationTime";"module.training_block1.exec-4548.GoNoGo1.endTime";"module.training_block1.exec-4548.GoNoGo1.Error Type";"module.training_block1.exec-4548.GoNoGo1.icon";"module.training_block1.exec-4548.GoNoGo1.location";"module.training_block1.exec-4548.GoNoGo1.outcome";"module.training_block1.exec-4548.GoNoGo1.response";"module.training_block1.exec-4548.GoNoGo1.result";"module.training_block1.exec-4548.GoNoGo1.RT";"module.training_block1.exec-4548.GoNoGo1.signal";"module.training_block1.exec-4548.GoNoGo1.startTime";"module.training_block1.exec-4548.GoNoGo1.stimulus type";"module.training_block1.exec-8573.GoNoGo1.durationTime";"module.training_block1.exec-8573.GoNoGo1.endTime";"module.training_block1.exec-8573.GoNoGo1.Error Type";"module.training_block1.exec-8573.GoNoGo1.icon";"module.training_block1.exec-8573.GoNoGo1.location";"module.training_block1.exec-8573.GoNoGo1.outcome";"module.training_block1.exec-8573.GoNoGo1.response";"module.training_block1.exec-8573.GoNoGo1.result";"module.training_block1.exec-8573.GoNoGo1.RT";"module.training_block1.exec-8573.GoNoGo1.signal";"module.training_block1.exec-8573.GoNoGo1.startTime";"module.training_block1.exec-8573.GoNoGo1.stimulus type";"module.training_block2.exec-6114.GoNoGo2.durationTime";"module.training_block2.exec-6114.GoNoGo2.endTime";"module.training_block2.exec-6114.GoNoGo2.Error Type";"module.training_block2.exec-6114.GoNoGo2.icon";"module.training_block2.exec-6114.GoNoGo2.location";"module.training_block2.exec-6114.GoNoGo2.outcome";"module.training_block2.exec-6114.GoNoGo2.response";"module.training_block2.exec-6114.GoNoGo2.result";"module.training_block2.exec-6114.GoNoGo2.RT";"module.training_block2.exec-6114.GoNoGo2.signal";"module.training_block2.exec-6114.GoNoGo2.startTime";"module.training_block2.exec-6114.GoNoGo2.stimulus type";"module.training_block2.exec-7604.GoNoGo2.durationTime";"module.training_block2.exec-7604.GoNoGo2.endTime";"module.training_block2.exec-7604.GoNoGo2.Error Type";"module.training_block2.exec-7604.GoNoGo2.icon";"module.training_block2.exec-7604.GoNoGo2.location";"module.training_block2.exec-7604.GoNoGo2.outcome";"module.training_block2.exec-7604.GoNoGo2.response";"module.training_block2.exec-7604.GoNoGo2.result";"module.training_block2.exec-7604.GoNoGo2.RT";"module.training_block2.exec-7604.GoNoGo2.signal";"module.training_block2.exec-7604.GoNoGo2.startTime";"module.training_block2.exec-7604.GoNoGo2.stimulus type";"module.training_block3.exec-5560.GoNoGo3.durationTime";"module.training_block3.exec-5560.GoNoGo3.endTime";"module.training_block3.exec-5560.GoNoGo3.Error Type";"module.training_block3.exec-5560.GoNoGo3.icon";"module.training_block3.exec-5560.GoNoGo3.location";"module.training_block3.exec-5560.GoNoGo3.outcome";"module.training_block3.exec-5560.GoNoGo3.response";"module.training_block3.exec-5560.GoNoGo3.result";"module.training_block3.exec-5560.GoNoGo3.RT";"module.training_block3.exec-5560.GoNoGo3.signal";"module.training_block3.exec-5560.GoNoGo3.startTime";"module.training_block3.exec-5560.GoNoGo3.stimulus type";"module.training_block3.exec-5901.GoNoGo3.durationTime";"module.training_block3.exec-5901.GoNoGo3.endTime";"module.training_block3.exec-5901.GoNoGo3.Error Type";"module.training_block3.exec-5901.GoNoGo3.icon";"module.training_block3.exec-5901.GoNoGo3.location";"module.training_block3.exec-5901.GoNoGo3.outcome";"module.training_block3.exec-5901.GoNoGo3.response";"module.training_block3.exec-5901.GoNoGo3.result";"module.training_block3.exec-5901.GoNoGo3.RT";"module.training_block3.exec-5901.GoNoGo3.signal";"module.training_block3.exec-5901.GoNoGo3.startTime";"module.training_block3.exec-5901.GoNoGo3.stimulus type";"module.training_block4.exec-4619.GoNoGo4.durationTime";"module.training_block4.exec-4619.GoNoGo4.endTime";"module.training_block4.exec-4619.GoNoGo4.Error Type";"module.training_block4.exec-4619.GoNoGo4.icon";"module.training_block4.exec-4619.GoNoGo4.location";"module.training_block4.exec-4619.GoNoGo4.outcome";"module.training_block4.exec-4619.GoNoGo4.response";"module.training_block4.exec-4619.GoNoGo4.result";"module.training_block4.exec-4619.GoNoGo4.RT";"module.training_block4.exec-4619.GoNoGo4.signal";"module.training_block4.exec-4619.GoNoGo4.startTime";"module.training_block4.exec-4619.GoNoGo4.stimulus type";"module.training_block4.exec-5809.GoNoGo4.durationTime";"module.training_block4.exec-5809.GoNoGo4.endTime";"module.training_block4.exec-5809.GoNoGo4.Error Type";"module.training_block4.exec-5809.GoNoGo4.icon";"module.training_block4.exec-5809.GoNoGo4.location";"module.training_block4.exec-5809.GoNoGo4.outcome";"module.training_block4.exec-5809.GoNoGo4.response";"module.training_block4.exec-5809.GoNoGo4.result";"module.training_block4.exec-5809.GoNoGo4.RT";"module.training_block4.exec-5809.GoNoGo4.signal";"module.training_block4.exec-5809.GoNoGo4.startTime";"module.training_block4.exec-5809.GoNoGo4.stimulus type"
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"522";"54";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2015-02-24 15:20:54.647";"NST_correctLoc";"4";"0";"FINISHED";"LEFT";"success";"372";"0";"2015-02-24 15:20:53.397";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"523";"55";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1243";"2015-02-24 15:20:57.207";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"381";"0";"2015-02-24 15:20:55.957";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"524";"56";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2015-02-24 15:20:59.767";"NST_correctLoc";"16";"1";"FINISHED";"RIGHT";"success";"364";"0";"2015-02-24 15:20:58.517";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"525";"57";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-24 15:21:02.327";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"357";"0";"2015-02-24 15:21:01.077";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"526";"58";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2015-02-24 15:21:04.918";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"412";"0";"2015-02-24 15:21:03.668";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"527";"59";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2015-02-24 15:21:07.490";"NST_correctLoc";"7";"0";"FINISHED";"LEFT";"success";"422";"0";"2015-02-24 15:21:06.238";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"528";"60";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2015-02-24 15:21:10.060";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"358";"0";"2015-02-24 15:21:08.810";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"529";"61";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-24 15:21:12.620";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"404";"0";"2015-02-24 15:21:11.370";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"530";"62";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2015-02-24 15:21:15.180";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"405";"0";"2015-02-24 15:21:13.930";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"531";"63";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-24 15:21:17.770";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"378";"0";"2015-02-24 15:21:16.520";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"532";"64";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2015-02-24 15:21:20.330";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"374";"0";"2015-02-24 15:21:19.080";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"533";"65";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2015-02-24 15:21:22.900";"NST_correctLoc";"2";"1";"FINISHED";"RIGHT";"success";"356";"0";"2015-02-24 15:21:21.650";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"534";"66";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1242";"2015-02-24 15:21:25.450";"NST_correctLoc";"8";"0";"FINISHED";"LEFT";"success";"372";"0";"2015-02-24 15:21:24.200";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"535";"67";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-24 15:21:28.020";"NST_correctLoc";"5";"1";"FINISHED";"RIGHT";"success";"349";"0";"2015-02-24 15:21:26.770";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"536";"68";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1246";"2015-02-24 15:21:30.590";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"407";"0";"2015-02-24 15:21:29.340";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"537";"69";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1243";"2015-02-24 15:21:33.150";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"357";"0";"2015-02-24 15:21:31.900";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"538";"70";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2015-02-24 15:21:35.710";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"400";"0";"2015-02-24 15:21:34.460";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"539";"71";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1243";"2015-02-24 15:21:38.291";"NST_correctLoc";"27";"1";"FINISHED";"RIGHT";"success";"352";"0";"2015-02-24 15:21:37.041";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"540";"72";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2015-02-24 15:21:40.831";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"349";"0";"2015-02-24 15:21:39.581";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"541";"73";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-24 15:21:43.391";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"416";"0";"2015-02-24 15:21:42.141";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
